model,encoder,input,class,gt_support (id),pred_support (id),gt_num_images (id),pred_num_images (id),tp (id),fp (id),fn (id),tn (id),macro_iou (id),macro_dice (id),macro_precision (id),macro_recall (id),mean_hd (id),mean_hd95 (id),micro_iou (id),micro_dice (id),micro_precision (id),micro_recall (id),gt_support (cd),pred_support (cd),gt_num_images (cd),pred_num_images (cd),tp (cd),fp (cd),fn (cd),tn (cd),macro_iou (cd),macro_dice (cd),macro_precision (cd),macro_recall (cd),mean_hd (cd),mean_hd95 (cd),micro_iou (cd),micro_dice (cd),micro_precision (cd),micro_recall (cd)
unet,resnet18,plc-5,Qc,16237424.0,17344529.0,748.0,861.0,13131201.0,4213328.0,3106223.0,80212544.0,0.3516633567179483,0.4183901949492395,0.4551201002430861,0.4533314678448261,111.38861192975726,91.16344338271831,0.6420889070485036,0.7820391506116395,0.7570802873920647,0.8086997666624952,9341265.0,9659017.0,453.0,781.0,5073411.0,4585606.0,4267854.0,86736425.0,0.1539951408822571,0.2071243353132924,0.2642510229986393,0.2415834680526033,135.43173964470262,114.95998156099714,0.3642893655006928,0.5340353369492095,0.5252512755697604,0.5431181965183516
unet,resnet18,plc-5,Qca,7202703.0,5484596.0,431.0,460.0,2884926.0,2599670.0,4317777.0,90860923.0,0.1619137612895074,0.2213604231175206,0.3382292174821744,0.2245826453457156,138.5008234392646,122.72201457052874,0.2943089392741941,0.4547738647918678,0.5260051971011174,0.4005337996027325,3590038.0,5060068.0,248.0,463.0,1064804.0,3995264.0,2525234.0,93077994.0,0.0614329125753983,0.0900602864068366,0.1407932826032662,0.1054016780021302,169.69254014803016,150.79792981562406,0.1403772717289305,0.2461944396981956,0.2104327451725945,0.2965996460204599
unet,resnet18,plc-5,Qr,62099929.0,66396216.0,1433.0,1536.0,56461324.0,9934892.0,5638605.0,28628475.0,0.6694037435094297,0.7377350868336995,0.7597547754791236,0.7867228602949959,102.10944998305906,66.23000307949955,0.7838059873849065,0.8788018348721668,0.8503696054004042,0.9092011039175262,75325588.0,78777044.0,1511.0,1536.0,67236700.0,11540344.0,8088888.0,13797364.0,0.7271246196406859,0.7977814648370535,0.8156223975414841,0.8578620128054316,84.76999968838645,63.13955014892795,0.7740284188742717,0.872622344308824,0.8535062574828272,0.8926143397645964
unet,resnet18,plc-5,af1,6362496.0,4996716.0,570.0,389.0,3497577.0,1499139.0,2864919.0,92801661.0,0.1557429737807181,0.1952888721968299,0.289891231321945,0.1982721151242538,122.9291936838586,110.93545062305984,0.4448918068569706,0.6158133152194007,0.6999751436743653,0.5497177522783512,1372643.0,845165.0,432.0,301.0,303978.0,541187.0,1068665.0,98749466.0,0.0462873090564889,0.0654208721625119,0.1338394341147372,0.0733762945884265,154.92517954357982,143.95490761198235,0.1588322891792897,0.2741247213464826,0.3596670472629605,0.2214545224067729
unet,resnet18,prc-100,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
unet,resnet18,prc-100,Qal,8361713.0,6581995.0,947.0,736.0,4713626.0,1868369.0,3648087.0,90433214.0,0.185134068636846,0.2389929766004174,0.3339289992383532,0.2558335781039919,122.35370201622412,106.0350906012074,0.4607613115906598,0.6308509240143075,0.7161394075808323,0.5637153535405963,9921617.0,5291953.0,842.0,796.0,3419224.0,1872729.0,6502393.0,88868950.0,0.1363601107511752,0.185005312141771,0.3083556286187964,0.1745054222547075,139.12032820732247,123.93346068629243,0.2899036538354903,0.4494966007321095,0.646117605352882,0.3446236636628888
unet,resnet18,prc-100,Qat,388848.0,10699.0,61.0,14.0,416.0,10283.0,388432.0,100264165.0,0.0003262154075881,0.0006376617181469,0.0140845070422535,0.0003262154075881,182.6807518005371,175.83888816833496,0.0010422643192335,0.0020823582707416,0.0388821385176184,0.0010698267703575,1101870.0,2198.0,77.0,4.0,0.0,2198.0,1101870.0,99559228.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
unet,resnet18,prc-100,Qc,16237424.0,16788851.0,748.0,758.0,13044778.0,3744073.0,3192646.0,80681799.0,0.4299565610032734,0.5165975542899591,0.550199154262173,0.5513994756667611,90.9146665498882,74.09319734287833,0.6528428775882007,0.7899636274451176,0.7769905159084443,0.803377309110115,9341265.0,9868580.0,453.0,482.0,6430878.0,3437702.0,2910387.0,87884329.0,0.2838711001960539,0.3647322673636319,0.3919229487344537,0.4171565764737633,114.5759545821648,96.8959915334528,0.5032392680879448,0.6695398114872868,0.6516518080615448,0.6884375938376655
unet,resnet18,prc-100,Qca,7202703.0,6946428.0,431.0,455.0,4106799.0,2839629.0,3095904.0,90620964.0,0.2405275831193233,0.3152590199349245,0.3801883077879241,0.3543927727501448,125.00729031725363,108.37918895347552,0.4089487382014456,0.5805019403665144,0.5912101874517378,0.5701746969158662,3590038.0,4734957.0,248.0,396.0,1496662.0,3238295.0,2093376.0,93834963.0,0.1080581005262248,0.1520340075957985,0.2181876715577343,0.1819742429625916,152.10141350293944,136.08036828376876,0.2191840966162605,0.3595586543895822,0.316087770174048,0.4168930802403763
unet,resnet18,prc-100,Qr,62099929.0,70324749.0,1433.0,1536.0,58578782.0,11745967.0,3521147.0,26817400.0,0.686082978878647,0.7521784442163977,0.7586205836409642,0.8173907083103131,96.80109781214014,62.18554169243229,0.7932571093727402,0.8847109599919133,0.8329753441423587,0.9432986952368336,75325588.0,80743001.0,1511.0,1536.0,69607635.0,11135366.0,5717953.0,14202342.0,0.7457119278431416,0.8113149451123528,0.8268141278730354,0.8648169387239998,80.1605163928612,60.322522660109634,0.805075953707381,0.8920133826544687,0.8620887772055933,0.9240901644206216
unet,resnet18,prc-100,af1,6362496.0,10574.0,570.0,11.0,2833.0,7741.0,6359663.0,94293059.0,8.712106424829217e-05,0.0001697528815787,0.0032363844954449,8.739303635514278e-05,187.3372370402018,180.1560287475586,0.0004447244270503,0.0008890534703055,0.2679213164365425,0.0004452655058643,1372643.0,22607.0,432.0,10.0,0.0,22607.0,1372643.0,99268046.0,0.0,0.0,0.0,0.0,161.67412567138672,156.29822921752927,0.0,0.0,0.0,0.0
unet,resnet18,prc-10,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
unet,resnet18,prc-10,Qal,8361713.0,7556912.0,947.0,1065.0,5980807.0,1576105.0,2380906.0,90725478.0,0.3142227792833185,0.3871028987021321,0.4917554775399723,0.3822734896464705,102.98408369982944,89.54164991104135,0.6018229555019019,0.7514225631924868,0.7914353111429642,0.7152609758311484,9921617.0,10756087.0,842.0,1291.0,7190514.0,3565573.0,2731103.0,87176106.0,0.2707899888747925,0.3326890897154902,0.4017436289399513,0.3401909196101003,119.04507098330058,103.10712333290044,0.5331365540190358,0.6954847598166605,0.668506493114085,0.7247320673636163
unet,resnet18,prc-10,Qat,388848.0,291800.0,61.0,102.0,68815.0,222985.0,320033.0,100051463.0,0.0301529897329981,0.0428880904279927,0.0839261324527159,0.0435583612398564,136.96382996131635,128.68086676762022,0.1124735017561981,0.2022043699533385,0.2358293351610692,0.1769714644282599,1101870.0,879153.0,77.0,183.0,182115.0,697038.0,919755.0,98864388.0,0.0300935419128191,0.0435782430566508,0.0825521347112953,0.0351382710431194,149.64474391937256,141.00065326690674,0.1012364167595007,0.183859551353013,0.2071482438210413,0.1652781181083067
unet,resnet18,prc-10,Qc,16237424.0,17068273.0,748.0,839.0,14444231.0,2624042.0,1793193.0,81801830.0,0.5229659117485177,0.5974738088243197,0.6471989899330196,0.6148554161806287,78.67891441618843,61.90879379747286,0.7658063800555057,0.867372990272505,0.8462620090503591,0.8895641944190162,9341265.0,11247257.0,453.0,633.0,7610837.0,3636420.0,1730428.0,87685611.0,0.329885860755273,0.4082056999418788,0.4128534548721423,0.4685474880573498,100.21401403449302,82.02675071760666,0.5864556737199277,0.739328155755911,0.6766838350008362,0.8147544256586233
unet,resnet18,prc-10,Qca,7202703.0,5117894.0,431.0,471.0,3217181.0,1900713.0,3985522.0,91559880.0,0.2097217699689113,0.2795942685537326,0.3926832432850802,0.2711960137962093,116.22106584289372,101.55925903376745,0.353403711310128,0.5222443360496248,0.6286142307753931,0.4466630097062172,3590038.0,2233592.0,248.0,380.0,892561.0,1341031.0,2697477.0,95732227.0,0.0823768197099655,0.1192574904940424,0.2347367231061593,0.1059087750418795,153.44334417676168,137.58902668826795,0.1810076070726246,0.3065308063870816,0.3996078961600865,0.2486216023340142
unet,resnet18,prc-10,Qr,62099929.0,63952282.0,1433.0,1535.0,57329764.0,6622518.0,4770165.0,31940849.0,0.7241124590291967,0.7821811307129956,0.8018034215919514,0.809841353695775,88.01661743255903,57.03827923265938,0.8342218081960906,0.909619332262248,0.8964459469952926,0.9231856609691133,75325588.0,74044315.0,1511.0,1536.0,68047599.0,5996716.0,7277989.0,19340992.0,0.7806625889813054,0.845601192827786,0.8762710028967623,0.8582818713392536,79.65042032460201,55.6997722911961,0.8367642781001384,0.9111286495245298,0.9190117971919924,0.9033795926027156
unet,resnet18,prc-10,af1,6362496.0,6676135.0,570.0,613.0,4586324.0,2089811.0,1776172.0,92210989.0,0.2242202466424244,0.276460638047397,0.3470192987166626,0.2994856409362856,110.555445490252,98.31134633971872,0.5426120939525741,0.7034977828577249,0.6869729267008531,0.7208372311746837,1372643.0,1502892.0,432.0,555.0,655011.0,847881.0,717632.0,98442772.0,0.1242978458869064,0.1719871844004539,0.2509228704946022,0.1876550601849045,118.49310734536913,108.1334309210012,0.2949803740018122,0.4555750495125255,0.4358337126021031,0.4771896261445984
unet,resnet18,prc-200,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
unet,resnet18,prc-200,Qal,8361713.0,6704902.0,947.0,571.0,3928718.0,2776184.0,4432995.0,89525399.0,0.1363193968341635,0.1829420546358072,0.2288963475924859,0.2140884662483078,127.34003985565876,112.85645109182032,0.3527342729062766,0.5215130273123724,0.5859471174970193,0.4698460710143962,9921617.0,4777309.0,842.0,537.0,2134292.0,2643017.0,7787325.0,88098662.0,0.0795070887893803,0.112588832595404,0.1809255053667872,0.1271893739246182,142.0077612807111,128.9327366810827,0.1698650354638264,0.2904010810041496,0.4467561131172382,0.2151153385582209
unet,resnet18,prc-200,Qat,388848.0,0.0,61.0,0.0,0.0,0.0,388848.0,100274448.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1101870.0,0.0,77.0,0.0,0.0,0.0,1101870.0,99561426.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
unet,resnet18,prc-200,Qc,16237424.0,17487979.0,748.0,623.0,12062582.0,5425397.0,4174842.0,79000475.0,0.3613194535356541,0.4470277273071841,0.4625329188158761,0.5086843200315065,106.47593446047802,89.26050649662574,0.5568333874890994,0.7153410146055186,0.6897642088888601,0.742887664939956,9341265.0,8371871.0,453.0,399.0,4779688.0,3592183.0,4561577.0,87729848.0,0.2013504527830366,0.270215687904737,0.3218615176983206,0.3116500600625205,139.61057089617154,121.87672818349508,0.3695602286412718,0.5396772203408815,0.5709223183204806,0.5116745965348376
unet,resnet18,prc-200,Qca,7202703.0,5765173.0,431.0,439.0,3111007.0,2654166.0,4091696.0,90806427.0,0.172139324075877,0.2362956973707282,0.3350584131665313,0.2641768134974826,132.52493304684532,119.06238477933007,0.3156181744933406,0.4798020894092448,0.539620753791777,0.4319221547799486,3590038.0,3475949.0,248.0,315.0,988370.0,2487579.0,2601668.0,94585679.0,0.0972092032373497,0.1469990492441562,0.2142810905507887,0.1854934120706161,153.361126796872,139.21072151146683,0.1626245944751043,0.2797542650446427,0.284345368703626,0.2753090635809426
unet,resnet18,prc-200,Qr,62099929.0,70705242.0,1433.0,1535.0,57225582.0,13479660.0,4874347.0,25083707.0,0.6364505495781937,0.7061131905014941,0.7199170240984111,0.7769659383475934,99.72349517876172,72.45564052855644,0.7571565651144253,0.8617974973278714,0.809354163585212,0.9215080100977248,75325588.0,84038167.0,1511.0,1536.0,70089782.0,13948385.0,5235806.0,11389323.0,0.72671173928322,0.7930423363444893,0.7883495603286809,0.8690645763333293,81.88029308795613,63.53733448253256,0.7851088020917362,0.8796201118629515,0.8340232123339862,0.930491003933484
unet,resnet18,prc-200,af1,6362496.0,0.0,570.0,0.0,0.0,0.0,6362496.0,94300800.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1372643.0,0.0,432.0,0.0,0.0,0.0,1372643.0,99290653.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
unet,resnet18,prc-20,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
unet,resnet18,prc-20,Qal,8361713.0,7878851.0,947.0,1063.0,6162255.0,1716596.0,2199458.0,90584987.0,0.309998313152467,0.3803685684477738,0.4813489751820956,0.3825940602640271,107.02487907315243,90.90397424892625,0.6114373949042443,0.7588720440989611,0.7821260993512886,0.7369608356565216,9921617.0,11095026.0,842.0,1269.0,7577650.0,3517376.0,2343967.0,87224303.0,0.2769866844826165,0.3400176034627359,0.4027596514453587,0.3471954979046043,116.69092793178436,101.6710463195925,0.5638554912559297,0.7211094559678252,0.6829772188005688,0.7637515134881744
unet,resnet18,prc-20,Qat,388848.0,9317.0,61.0,30.0,184.0,9133.0,388664.0,100265315.0,0.0002226678234701,0.0004419662283997,0.0301447280676874,0.0002228457616846,177.62586669921876,164.9138656616211,0.0004623336289923,0.0009242399507741,0.0197488461951271,0.0004731926099658,1101870.0,4414.0,77.0,44.0,14.0,4400.0,1101856.0,99557026.0,1.7483390790099166e-05,3.4893575745324164e-05,0.0083333333333333,1.7483390790099166e-05,330.3407287597656,321.83453369140625,1.2655138438175128e-05,2.5309956575345933e-05,0.0031717263253285,1.2705673083031574e-05
unet,resnet18,prc-20,Qc,16237424.0,16240152.0,748.0,802.0,14003874.0,2236278.0,2233550.0,82189594.0,0.5170704339615071,0.5940902740942972,0.6613706807930193,0.5975560856123803,79.667350747835,62.553868263660576,0.7580437315704237,0.8623718715953432,0.8622994415323206,0.8624443138271194,9341265.0,10776955.0,453.0,600.0,7615465.0,3161490.0,1725800.0,88160541.0,0.342658212152496,0.4227760636035353,0.446960628638789,0.4709408160723746,100.79211306126318,81.54060834144877,0.6091029537090026,0.7570714506551772,0.7066434813915433,0.8152498617692572
unet,resnet18,prc-20,Qca,7202703.0,6242573.0,431.0,469.0,3842820.0,2399753.0,3359883.0,91060840.0,0.2315734262929916,0.3011572104548139,0.3973549083243314,0.3133852687102104,117.73076011023818,103.13146831444534,0.4001913677084279,0.5716238179119566,0.6155827092450501,0.5335247059333142,3590038.0,3782035.0,248.0,412.0,1260458.0,2521577.0,2329580.0,94551681.0,0.0970518282922909,0.1373101506490596,0.233969410079819,0.1356288811912786,150.00954794520655,131.89558186022762,0.206239758230844,0.3419548341423097,0.3332750754554096,0.3510987905977596
unet,resnet18,prc-20,Qr,62099929.0,65699952.0,1433.0,1535.0,57793680.0,7906272.0,4306249.0,30657095.0,0.7207407209950092,0.7780661282623403,0.7952635176641949,0.8169166567364609,85.22415945701306,54.504215131667806,0.8255508679866802,0.9044402787824192,0.879660916647245,0.9306561364989644,75325588.0,74271586.0,1511.0,1536.0,68438248.0,5833338.0,6887340.0,19504370.0,0.7862386995784808,0.8464116192085953,0.8780068608129644,0.8595277330662535,77.18205505802803,54.80716417689421,0.8432621200531905,0.9149671236436592,0.9214593586300958,0.9085657320059686
unet,resnet18,prc-20,af1,6362496.0,4592451.0,570.0,459.0,3053905.0,1538546.0,3308591.0,92762254.0,0.1323649991891028,0.1698598260566894,0.258821919197932,0.1665099127291705,130.3212492775917,119.59443603475889,0.3865192717618764,0.5575389821602971,0.664983687359974,0.4799853705212545,1372643.0,733280.0,432.0,288.0,264833.0,468447.0,1107810.0,98822206.0,0.0367634617362999,0.0545299883152819,0.111817360465708,0.0561302391923283,165.6219395516624,155.69146834628685,0.1438457652803502,0.2515125196885166,0.3611621754309404,0.1929365465018945
unet,resnet18,prc-50,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
unet,resnet18,prc-50,Qal,8361713.0,7115773.0,947.0,977.0,5592203.0,1523570.0,2769510.0,90778013.0,0.2615374694646652,0.3304438298786898,0.450871790205916,0.3286773877499259,106.25370140200349,92.90591863121082,0.5657099548895059,0.7226242039566374,0.7858883356734399,0.6687867665393443,9921617.0,7427496.0,842.0,1102.0,5386558.0,2040938.0,4535059.0,88700741.0,0.2101114222338675,0.2672902780733811,0.3826328253128213,0.2570644168319905,124.35087148853808,111.06316643367612,0.4502849098708428,0.6209606220214255,0.7252185662570535,0.5429113016557684
unet,resnet18,prc-50,Qat,388848.0,21864.0,61.0,22.0,7475.0,14389.0,381373.0,100260059.0,0.0158908757557337,0.0234519437811261,0.0702477393520844,0.0172674001974833,124.73130056593152,115.32386461893718,0.0185374853994053,0.0364002025750404,0.3418862056348335,0.0192234497798625,1101870.0,6026.0,77.0,9.0,0.0,6026.0,1101870.0,99555400.0,0.0,0.0,0.0,0.0,318.91064453125,307.9352111816406,0.0,0.0,0.0,0.0
unet,resnet18,prc-50,Qc,16237424.0,16574263.0,748.0,819.0,13853010.0,2721253.0,2384414.0,81704619.0,0.4940497209085016,0.5770964093037434,0.6262033887843876,0.5924640850054198,81.80521525457395,64.40628543272086,0.7306949741271503,0.8443948645493297,0.8358145396872247,0.8531531848894258,9341265.0,11074717.0,453.0,589.0,7637599.0,3437118.0,1703666.0,87884913.0,0.3321775394847324,0.4112908005426868,0.4305463963908232,0.4645727645076367,102.88983995774213,84.6745206490685,0.5976968290901908,0.748198053858002,0.6896428143491161,0.817619348128974
unet,resnet18,prc-50,Qca,7202703.0,6861441.0,431.0,464.0,4436625.0,2424816.0,2766078.0,91035777.0,0.2586633002243801,0.3312620704117941,0.4093854927653735,0.3564726254447316,114.19538957997084,101.34443895411422,0.4608274468219694,0.6309129087415487,0.6466025139617174,0.6159666725116946,3590038.0,3837072.0,248.0,384.0,1496294.0,2340778.0,2093744.0,94732480.0,0.1231290076508679,0.1701178122342304,0.2665695040314869,0.1726142684174085,144.15289256883705,128.76408962120755,0.2522914216188801,0.4029276528824805,0.3899572382274818,0.4167905743616084
unet,resnet18,prc-50,Qr,62099929.0,68448295.0,1433.0,1536.0,58440304.0,10007991.0,3659625.0,28555376.0,0.7107415304131189,0.7720036495938368,0.7790784361858201,0.8256638279337286,88.6211053052318,58.05546480338222,0.8104561052378157,0.8953059981880719,0.8537875779082591,0.9410687732026232,75325588.0,77340100.0,1511.0,1536.0,69441033.0,7899067.0,5884555.0,17438641.0,0.7784266426035819,0.8412717222255802,0.8606942483185472,0.8707034800160613,77.45398818949529,55.621977600808336,0.8343805450440137,0.9097136875969144,0.8978658289813435,0.9218784060470924
unet,resnet18,prc-50,af1,6362496.0,1641660.0,570.0,235.0,871596.0,770064.0,5490900.0,93530736.0,0.0288883301873392,0.0403572591768365,0.0941466209798384,0.0384903800878161,187.9642001964428,173.07935870841698,0.1221996029476092,0.2177858602456024,0.5309235773546288,0.1369896342567445,1372643.0,977885.0,432.0,197.0,70819.0,907066.0,1301824.0,98383587.0,0.0058110005498542,0.0091791941331778,0.0151931908248897,0.0144734525664473,191.81494765985207,182.19542894207063,0.0310649297783181,0.0602579505540882,0.0724205811521804,0.0515931673421275
unet,resnet18,prc-5,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
unet,resnet18,prc-5,Qal,8361713.0,7120640.0,947.0,989.0,5750275.0,1370365.0,2611438.0,90931218.0,0.2954336401606244,0.364361237148554,0.4890954885463777,0.3443383266590256,107.2941948984571,91.84727596611248,0.590857882561155,0.7428166765090551,0.8075503044670141,0.6876910269462728,9921617.0,9609034.0,842.0,1205.0,6658778.0,2950256.0,3262839.0,87791423.0,0.2549956088626588,0.3187092266891236,0.4191845347733778,0.31121614064743,118.34622060174472,103.62600848656292,0.5173122823694734,0.6818797796345857,0.6929705941304818,0.6711383839952701
unet,resnet18,prc-5,Qat,388848.0,0.0,61.0,0.0,0.0,0.0,388848.0,100274448.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1101870.0,14.0,77.0,3.0,7.0,7.0,1101863.0,99561419.0,4.187306607306329e-06,8.371843561482279e-06,0.0126582278481012,4.187306607306329e-06,190.9790496826172,180.4587860107422,6.352796183240053e-06,1.2705511650954184e-05,0.5,6.352836541515787e-06
